Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
USA,13.97,14.7,13.28,14.08,15.58,13.12,15.55,15.88,14.24,14.0,14.91,15.18,16.25,15.34,15.85,13.47,15.12,14.82,14.66,13.92,14.08,16.1,14.19,14.03,15.65
Canada,-0.53,-1.83,-2.53,-0.17,-1.69,-1.64,-1.69,-1.08,-0.58,0.45,-1.79,-2.18,0.31,-1.91,-1.41,-0.58,-0.41,-1.75,-0.78,0.01,-0.35,-1.83,-1.06,0.27,-0.52
Germany,9.62,10.56,10.0,10.09,10.17,11.97,10.0,10.08,9.77,10.25,11.07,10.16,9.76,12.3,11.04,12.06,12.65,10.93,12.43,12.16,11.03,9.99,12.64,12.61,12.01
France,11.58,12.04,12.41,11.96,13.74,12.84,14.13,13.45,12.51,14.15,12.08,14.61,13.28,14.0,13.25,13.3,13.62,13.52,15.13,12.58,12.79,13.69,15.25,13.3,12.06
UK,12.14,12.13,12.01,10.71,13.12,11.09,10.54,10.64,10.73,12.11,10.52,13.4,13.76,11.7,11.67,13.04,11.92,12.06,11.16,13.4,13.33,11.7,11.76,12.13,14.29
Australia,19.56,21.34,22.49,21.87,20.01,20.45,20.87,22.36,21.62,20.19,21.52,22.22,20.69,22.48,19.75,21.01,21.21,21.76,20.0,22.98,21.42,20.78,22.54,20.66,21.7
Japan,16.0,13.74,16.41,13.64,15.91,16.5,14.0,14.14,15.19,16.52,15.65,15.56,16.33,16.71,16.31,14.3,13.78,15.76,14.46,15.4,17.01,15.65,15.79,14.68,14.75
India,25.55,27.94,26.89,27.24,27.43,27.12,27.97,28.09,27.07,26.23,27.33,26.01,25.9,26.92,25.81,28.08,25.32,25.82,25.62,26.92,27.45,26.05,25.99,27.73,26.97
Brazil,23.41,23.43,22.8,24.85,24.18,25.0,24.29,24.8,24.78,25.09,23.87,23.46,25.76,25.36,25.07,23.98,25.68,23.15,25.23,25.59,23.84,23.62,23.17,23.46,24.57
South Africa,18.8,19.58,17.68,18.62,17.63,20.34,18.88,18.49,20.43,20.53,19.89,19.62,19.38,20.15,19.56,18.27,19.15,20.88,20.33,20.52,20.32,19.9,17.99,21.12,21.61
