State,TotalCases,CasesPerMil,Population,TestsPerMil
USA Total,44787462,"135,308",,"1,965,923"
California,4662762,"118,008","39,512,223","2,384,614"
Texas,4104428,"141,552","28,995,881","1,471,345"
Florida,3636318,"169,306","21,477,737","1,861,614"
New York,2527259,"129,912","19,453,561","3,659,152"
Illinois,1641061,"129,505","12,671,821","2,565,121"
Georgia,1592733,"150,011","10,617,423","1,481,663"
Pennsylvania,1458445,"113,923","12,801,989","1,370,417"
Ohio,1439490,"123,148","11,689,100","1,402,687"
North Carolina,1413605,"134,782","10,488,084","1,716,973"
Tennessee,1241204,"181,750","6,829,174","1,462,140"
Michigan,1169238,"117,078","9,986,857","1,716,198"
New Jersey,1162526,"130,883","8,882,190","1,761,232"
Arizona,1106789,"152,058","7,278,717","831,762"
Indiana,974169,"144,703","6,732,219","2,036,536"
Virginia,878518,"102,925","8,535,519","1,522,698"
South Carolina,868574,"168,697","5,148,714","2,151,503"
Missouri,826299,"134,633","6,137,428","1,650,482"
Wisconsin,825530,"141,784","5,822,434","1,868,247"
Massachusetts,818290,"118,722","6,892,503","4,212,763"
Alabama,802977,"163,766","4,903,185","1,179,706"
Louisiana,744651,"160,182","4,648,794","2,228,405"
Minnesota,725451,"128,634","5,639,632","2,255,460"
Kentucky,702951,"157,342","4,467,673","2,061,544"
Colorado,680935,"118,244","5,758,736","649,622"
Washington,673432,"88,436","7,614,893","1,292,525"
Oklahoma,619738,"156,619","3,956,971","1,150,460"
Maryland,539053,"89,163","6,045,680","2,186,242"
Utah,514773,"160,568","3,205,958","1,960,910"
Arkansas,499004,"165,353","3,017,804","1,665,200"
Mississippi,491724,"165,222","2,976,149","1,284,791"
Iowa,488033,"154,682","3,155,070","1,962,860"
Nevada,424200,"137,720","3,080,156","1,611,130"
Kansas,413119,"141,804","2,913,314","603,723"
Connecticut,392574,"110,110","3,565,287","3,151,833"
Oregon,336598,"79,805","4,217,737","1,673,427"
Nebraska,269138,"139,132","1,934,408","1,924,398"
Idaho,263294,"147,333","1,787,065","1,052,649"
New Mexico,256115,"122,144","2,096,829","2,193,986"
West Virginia,246408,"137,493","1,792,147","2,189,536"
Rhode Island,173603,"163,875","1,059,361","5,075,031"
Montana,154739,"144,781","1,068,778","1,737,613"
South Dakota,146594,"165,707","884,659","1,712,077"
Delaware,135267,"138,911","973,764","861,260"
North Dakota,134922,"177,049","762,062","666,862"
New Hampshire,122450,"90,056","1,359,711","2,189,448"
Alaska,113857,"155,639","731,545","4,233,876"
Wyoming,92517,"159,854","578,759","1,725,193"
Maine,92365,"68,713","1,344,212","2,457,937"
Hawaii,80414,"56,795","1,415,872","1,696,197"
District Of Columbia,61863,"87,656","705,749","2,940,099"
Vermont,34632,"55,501","623,989","3,399,640"
Puerto Rico,181797,"53,676","3,386,941","851,550"
Guam,15630,,,
United States Virgin Islands,6873,,,
Northern Mariana Islands,183,,,
American Samoa,4,,,
US Military,372146,,,
Veteran Affairs,345498,,,
Federal Prisons,56337,,,
Navajo Nation,34194,,,
Grand Princess Ship,122,,,
Wuhan Repatriated,3,,,
Diamond Princess Ship,46,,,
Total:,44787462,"135,308",,"1,965,923"
